Value::10 8 5 3 ;C::164;D::0;IdealRepartition::[Rawls]:[164];GainFreq::[3.4,3.1,2.3,2.8,2.1,2.7,3.3,3.5,3.2,2.6,3.0,2.9,2.4,2.5,3.8,3.7,1.9,2.2,1.8]:[0.10975609756097561,0.024390243902439025,0.04878048780487805,0.14634146341463414,0.024390243902439025,0.10975609756097561,0.0975609756097561,0.06097560975609756,0.04878048780487805,0.04878048780487805,0.06097560975609756,0.07317073170731707,0.024390243902439025,0.024390243902439025,0.012195121951219513,0.024390243902439025,0.012195121951219513,0.036585365853658534,0.012195121951219513];GuiltRep::[3.4,3.1,2.3,2.8,2.1,2.7,3.3,3.5,3.2,2.6,3.0,2.9,2.4,2.5,3.8,3.7,1.9,2.2,1.8]:[18,4,8,24,4,18,16,10,8,8,10,12,4,4,2,4,2,6,2];SumPayOffs::60199962;MinPayOffs::-258560;MaxPayOffs::428056;Iteration::190

Value::10 9 5 3 ;C::0;D::164;IdealRepartition::[Rawls]:[164];GainFreq::[3.1,4.3,3.2,2.9,2.8,2.7,3.0,2.5,3.6,4.2,3.4,3.9,3.3,2.2,2.6,2.3,2.4,3.5,1.8,3.8,1.7]:[0.06097560975609756,0.012195121951219513,0.06097560975609756,0.04878048780487805,0.08536585365853659,0.08536585365853659,0.10975609756097561,0.04878048780487805,0.036585365853658534,0.012195121951219513,0.04878048780487805,0.036585365853658534,0.0975609756097561,0.04878048780487805,0.0975609756097561,0.036585365853658534,0.024390243902439025,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.012195121951219513];GuiltRep::[3.1,4.3,3.2,2.9,2.8,2.7,3.0,2.5,3.6,4.2,3.4,3.9,3.3,2.2,2.6,2.3,2.4,3.5,1.8,3.8,1.7]:[10,2,10,8,14,14,18,8,6,2,8,6,16,8,16,6,4,2,2,2,2];SumPayOffs::24646952;MinPayOffs::-87224;MaxPayOffs::204400;Iteration::140

Value::8 7 6 3 ;C::0;D::164;IdealRepartition::[Rawls]:[164];GainFreq::[3.2,2.3,1.9,3.7,2.6,3.1,3.6,2.1,3.5,2.9,2.2,2.5,1.8,3.3,2.7,3.0,2.4,2.8,4.0,3.4,2.0]:[0.07317073170731707,0.07317073170731707,0.024390243902439025,0.036585365853658534,0.07317073170731707,0.08536585365853659,0.036585365853658534,0.036585365853658534,0.04878048780487805,0.0975609756097561,0.036585365853658534,0.06097560975609756,0.012195121951219513,0.024390243902439025,0.06097560975609756,0.06097560975609756,0.07317073170731707,0.04878048780487805,0.012195121951219513,0.012195121951219513,0.012195121951219513];GuiltRep::[3.2,2.3,1.9,3.7,2.6,3.1,3.6,2.1,3.5,2.9,2.2,2.5,1.8,3.3,2.7,3.0,2.4,2.8,4.0,3.4,2.0]:[12,12,4,6,12,14,6,6,8,16,6,10,2,4,10,10,12,8,2,2,2];SumPayOffs::41035434;MinPayOffs::-369476;MaxPayOffs::303400;Iteration::170

Value::9 7 6 3 ;C::0;D::164;IdealRepartition::[Rawls]:[164];GainFreq::[3.2,2.7,3.1,2.5,2.6,3.6,3.0,2.8,3.7,1.9,2.2,3.4,4.0,2.3,2.4,3.8,2.0,1.5,3.3,2.9,3.5,1.6]:[0.14634146341463414,0.12195121951219512,0.04878048780487805,0.06097560975609756,0.0975609756097561,0.012195121951219513,0.06097560975609756,0.07317073170731707,0.04878048780487805,0.024390243902439025,0.024390243902439025,0.06097560975609756,0.012195121951219513,0.06097560975609756,0.024390243902439025,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.024390243902439025,0.036585365853658534,0.012195121951219513,0.012195121951219513];GuiltRep::[3.2,2.7,3.1,2.5,2.6,3.6,3.0,2.8,3.7,1.9,2.2,3.4,4.0,2.3,2.4,3.8,2.0,1.5,3.3,2.9,3.5,1.6]:[24,20,8,10,16,2,10,12,8,4,4,10,2,10,4,2,2,2,4,6,2,2];SumPayOffs::24480456;MinPayOffs::-132132;MaxPayOffs::201000;Iteration::110

Value::10 7 6 3 ;C::164;D::0;IdealRepartition::[Rawls]:[164];GainFreq::[1.6,2.4,3.8,2.3,2.6,2.8,3.3,2.9,3.1,2.5,4.0,3.2,2.2,3.0,1.9,3.4,2.7,2.1,3.6,3.5,4.2]:[0.024390243902439025,0.06097560975609756,0.012195121951219513,0.04878048780487805,0.04878048780487805,0.0975609756097561,0.036585365853658534,0.0975609756097561,0.10975609756097561,0.06097560975609756,0.012195121951219513,0.0975609756097561,0.024390243902439025,0.04878048780487805,0.012195121951219513,0.036585365853658534,0.04878048780487805,0.024390243902439025,0.07317073170731707,0.012195121951219513,0.012195121951219513];GuiltRep::[1.6,2.4,3.8,2.3,2.6,2.8,3.3,2.9,3.1,2.5,4.0,3.2,2.2,3.0,1.9,3.4,2.7,2.1,3.6,3.5,4.2]:[4,10,2,8,8,16,6,16,18,10,2,16,4,8,2,6,8,4,12,2,2];SumPayOffs::45219774;MinPayOffs::-79992;MaxPayOffs::323608;Iteration::160

Value::9 8 6 3 ;C::0;D::164;IdealRepartition::[Rawls]:[164];GainFreq::[2.5,3.4,2.3,2.9,1.3,3.1,2.7,3.3,3.0,2.6,2.4,3.5,3.2,2.0,4.4,2.2,3.6,2.8,1.8,2.1,3.8]:[0.07317073170731707,0.06097560975609756,0.04878048780487805,0.04878048780487805,0.012195121951219513,0.06097560975609756,0.06097560975609756,0.08536585365853659,0.15853658536585366,0.07317073170731707,0.04878048780487805,0.036585365853658534,0.06097560975609756,0.012195121951219513,0.012195121951219513,0.024390243902439025,0.036585365853658534,0.04878048780487805,0.012195121951219513,0.012195121951219513,0.012195121951219513];GuiltRep::[2.5,3.4,2.3,2.9,1.3,3.1,2.7,3.3,3.0,2.6,2.4,3.5,3.2,2.0,4.4,2.2,3.6,2.8,1.8,2.1,3.8]:[12,10,8,8,2,10,10,14,26,12,8,6,10,2,2,4,6,8,2,2,2];SumPayOffs::37952112;MinPayOffs::-114498;MaxPayOffs::293990;Iteration::160

Value::10 8 6 3 ;C::164;D::0;IdealRepartition::[Rawls]:[164];GainFreq::[2.7,3.0,3.4,3.5,3.1,2.9,2.0,3.3,2.3,1.3,3.9,1.9,2.6,3.2,1.7,3.6,2.2,1.8,2.4,3.8,2.5,2.1,3.7,2.8,4.1]:[0.06097560975609756,0.10975609756097561,0.0975609756097561,0.06097560975609756,0.04878048780487805,0.07317073170731707,0.036585365853658534,0.036585365853658534,0.06097560975609756,0.012195121951219513,0.024390243902439025,0.012195121951219513,0.06097560975609756,0.07317073170731707,0.036585365853658534,0.024390243902439025,0.012195121951219513,0.012195121951219513,0.04878048780487805,0.012195121951219513,0.024390243902439025,0.012195121951219513,0.012195121951219513,0.024390243902439025,0.012195121951219513];GuiltRep::[2.7,3.0,3.4,3.5,3.1,2.9,2.0,3.3,2.3,1.3,3.9,1.9,2.6,3.2,1.7,3.6,2.2,1.8,2.4,3.8,2.5,2.1,3.7,2.8,4.1]:[10,18,16,10,8,12,6,6,10,2,4,2,10,12,6,4,2,2,8,2,4,2,2,4,2];SumPayOffs::46820592;MinPayOffs::-186200;MaxPayOffs::341360;Iteration::150

Value::10 9 6 3 ;C::164;D::0;IdealRepartition::[Rawls]:[164];GainFreq::[3.6,3.4,3.5,2.9,2.0,3.2,2.8,2.4,2.7,4.0,3.3,2.6,3.0,1.8,2.1,3.7,2.3,3.1,2.5,4.5,3.8,4.1,1.9,1.5]:[0.07317073170731707,0.04878048780487805,0.06097560975609756,0.06097560975609756,0.04878048780487805,0.07317073170731707,0.08536585365853659,0.024390243902439025,0.08536585365853659,0.012195121951219513,0.036585365853658534,0.04878048780487805,0.04878048780487805,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.08536585365853659,0.04878048780487805,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.024390243902439025,0.012195121951219513,0.012195121951219513];GuiltRep::[3.6,3.4,3.5,2.9,2.0,3.2,2.8,2.4,2.7,4.0,3.3,2.6,3.0,1.8,2.1,3.7,2.3,3.1,2.5,4.5,3.8,4.1,1.9,1.5]:[12,8,10,10,8,12,14,4,14,2,6,8,8,4,4,4,14,8,2,2,2,4,2,2];SumPayOffs::51806874;MinPayOffs::-291912;MaxPayOffs::382140;Iteration::150

Value::9 8 7 3 ;C::164;D::0;IdealRepartition::[Rawls]:[164];GainFreq::[3.5,3.6,2.3,3.1,2.8,2.7,3.7,2.2,3.0,2.6,3.8,4.2,2.5,2.1,3.3,3.9,2.4,4.0,2.9,3.2,3.4,2.0]:[0.04878048780487805,0.04878048780487805,0.024390243902439025,0.08536585365853659,0.06097560975609756,0.10975609756097561,0.024390243902439025,0.06097560975609756,0.12195121951219512,0.06097560975609756,0.024390243902439025,0.012195121951219513,0.07317073170731707,0.012195121951219513,0.024390243902439025,0.012195121951219513,0.036585365853658534,0.012195121951219513,0.036585365853658534,0.036585365853658534,0.06097560975609756,0.012195121951219513];GuiltRep::[3.5,3.6,2.3,3.1,2.8,2.7,3.7,2.2,3.0,2.6,3.8,4.2,2.5,2.1,3.3,3.9,2.4,4.0,2.9,3.2,3.4,2.0]:[8,8,4,14,10,18,4,10,20,10,4,2,12,2,4,2,6,2,6,6,10,2];SumPayOffs::39087912;MinPayOffs::-182270;MaxPayOffs::294920;Iteration::140

Value::10 8 7 3 ;C::164;D::0;IdealRepartition::[Rawls]:[164];GainFreq::[1.9,2.0,3.7,3.1,2.2,2.5,3.8,3.6,2.6,2.1,2.9,2.4,3.5,2.8,2.7,3.2,3.9,2.3,3.0,3.3,3.4]:[0.024390243902439025,0.04878048780487805,0.012195121951219513,0.024390243902439025,0.012195121951219513,0.10975609756097561,0.036585365853658534,0.024390243902439025,0.06097560975609756,0.036585365853658534,0.08536585365853659,0.036585365853658534,0.024390243902439025,0.08536585365853659,0.07317073170731707,0.04878048780487805,0.012195121951219513,0.036585365853658534,0.07317073170731707,0.07317073170731707,0.06097560975609756];GuiltRep::[1.9,2.0,3.7,3.1,2.2,2.5,3.8,3.6,2.6,2.1,2.9,2.4,3.5,2.8,2.7,3.2,3.9,2.3,3.0,3.3,3.4]:[4,8,2,4,2,18,6,4,10,6,14,6,4,14,12,8,2,6,12,12,10];SumPayOffs::42303994;MinPayOffs::-108290;MaxPayOffs::306596;Iteration::140

Value::10 9 7 3 ;C::164;D::0;IdealRepartition::[Rawls]:[164];GainFreq::[3.8,2.8,3.7,2.9,3.4,3.6,2.3,2.7,2.6,2.5,3.0,2.0,3.3,3.2,2.4,2.2,3.1,3.5,2.1,4.4,4.1,1.4]:[0.036585365853658534,0.06097560975609756,0.024390243902439025,0.036585365853658534,0.036585365853658534,0.024390243902439025,0.036585365853658534,0.08536585365853659,0.0975609756097561,0.07317073170731707,0.10975609756097561,0.024390243902439025,0.024390243902439025,0.036585365853658534,0.06097560975609756,0.036585365853658534,0.07317073170731707,0.04878048780487805,0.036585365853658534,0.012195121951219513,0.012195121951219513,0.012195121951219513];GuiltRep::[3.8,2.8,3.7,2.9,3.4,3.6,2.3,2.7,2.6,2.5,3.0,2.0,3.3,3.2,2.4,2.2,3.1,3.5,2.1,4.4,4.1,1.4]:[6,10,4,6,6,4,6,14,16,12,18,4,4,6,10,6,12,8,6,2,2,2];SumPayOffs::26630336;MinPayOffs::-267160;MaxPayOffs::232152;Iteration::100

Value::10 9 8 3 ;C::164;D::0;IdealRepartition::[Rawls]:[164];GainFreq::[2.3,2.8,3.6,2.6,3.5,2.2,2.4,2.5,2.9,1.9,3.1,2.7,3.2,3.3,3.7,3.0,4.5,2.1,4.2]:[0.04878048780487805,0.10975609756097561,0.06097560975609756,0.07317073170731707,0.06097560975609756,0.024390243902439025,0.08536585365853659,0.08536585365853659,0.06097560975609756,0.036585365853658534,0.06097560975609756,0.04878048780487805,0.036585365853658534,0.04878048780487805,0.04878048780487805,0.07317073170731707,0.012195121951219513,0.012195121951219513,0.012195121951219513];GuiltRep::[2.3,2.8,3.6,2.6,3.5,2.2,2.4,2.5,2.9,1.9,3.1,2.7,3.2,3.3,3.7,3.0,4.5,2.1,4.2]:[8,18,10,12,10,4,14,14,10,6,10,8,6,8,8,12,2,2,2];SumPayOffs::42941310;MinPayOffs::-206856;MaxPayOffs::330084;Iteration::140

Value::7 6 5 4 ;C::0;D::164;IdealRepartition::[Rawls]:[164];GainFreq::[2.7,2.9,3.7,2.4,2.6,2.3,3.5,1.8,2.1,3.6,3.1,2.8,3.4,3.2,3.3,1.9,2.2,3.0,2.5,3.8,4.0,1.6]:[0.12195121951219512,0.08536585365853659,0.024390243902439025,0.06097560975609756,0.04878048780487805,0.04878048780487805,0.06097560975609756,0.012195121951219513,0.024390243902439025,0.024390243902439025,0.04878048780487805,0.08536585365853659,0.04878048780487805,0.06097560975609756,0.04878048780487805,0.036585365853658534,0.024390243902439025,0.036585365853658534,0.04878048780487805,0.024390243902439025,0.012195121951219513,0.012195121951219513];GuiltRep::[2.7,2.9,3.7,2.4,2.6,2.3,3.5,1.8,2.1,3.6,3.1,2.8,3.4,3.2,3.3,1.9,2.2,3.0,2.5,3.8,4.0,1.6]:[20,14,4,10,8,8,10,2,4,4,8,14,8,10,8,6,4,6,8,4,2,2];SumPayOffs::40211106;MinPayOffs::114472;MaxPayOffs::280036;Iteration::180

Value::8 7 5 4 ;C::164;D::0;IdealRepartition::[Rawls]:[164];GainFreq::[1.9,3.2,2.2,2.7,3.1,2.5,2.9,2.4,3.3,1.6,3.0,4.6,3.6,2.3,2.1,2.6,2.8,3.4,4.5,1.7]:[0.012195121951219513,0.12195121951219512,0.04878048780487805,0.0975609756097561,0.07317073170731707,0.07317073170731707,0.0975609756097561,0.0975609756097561,0.036585365853658534,0.012195121951219513,0.08536585365853659,0.012195121951219513,0.04878048780487805,0.012195121951219513,0.012195121951219513,0.04878048780487805,0.06097560975609756,0.024390243902439025,0.012195121951219513,0.012195121951219513];GuiltRep::[1.9,3.2,2.2,2.7,3.1,2.5,2.9,2.4,3.3,1.6,3.0,4.6,3.6,2.3,2.1,2.6,2.8,3.4,4.5,1.7]:[2,20,8,16,12,12,16,16,6,2,14,2,8,2,2,8,10,4,2,2];SumPayOffs::66147296;MinPayOffs::79804;MaxPayOffs::486724;Iteration::260

Value::9 7 5 4 ;C::0;D::164;IdealRepartition::[Rawls]:[164];GainFreq::[2.7,3.2,2.0,2.8,2.9,3.3,2.6,3.4,3.5,2.5,2.4,2.3,3.0,2.1,2.2,3.9,3.1,3.6,3.8]:[0.10975609756097561,0.036585365853658534,0.024390243902439025,0.13414634146341464,0.06097560975609756,0.06097560975609756,0.06097560975609756,0.036585365853658534,0.06097560975609756,0.07317073170731707,0.06097560975609756,0.06097560975609756,0.036585365853658534,0.024390243902439025,0.036585365853658534,0.012195121951219513,0.08536585365853659,0.012195121951219513,0.012195121951219513];GuiltRep::[2.7,3.2,2.0,2.8,2.9,3.3,2.6,3.4,3.5,2.5,2.4,2.3,3.0,2.1,2.2,3.9,3.1,3.6,3.8]:[18,6,4,22,10,10,10,6,10,12,10,10,6,4,6,2,14,2,2];SumPayOffs::46251312;MinPayOffs::136970;MaxPayOffs::316200;Iteration::200

Value::9 8 5 4 ;C::164;D::0;IdealRepartition::[Rawls]:[164];GainFreq::[1.8,2.5,2.7,2.6,2.8,2.9,3.4,3.7,3.1,3.0,3.5,2.4,1.9,3.2,3.3,2.2,2.3,2.0,3.9]:[0.012195121951219513,0.0975609756097561,0.0975609756097561,0.10975609756097561,0.0975609756097561,0.07317073170731707,0.04878048780487805,0.036585365853658534,0.08536585365853659,0.06097560975609756,0.024390243902439025,0.04878048780487805,0.012195121951219513,0.04878048780487805,0.036585365853658534,0.024390243902439025,0.04878048780487805,0.012195121951219513,0.024390243902439025];GuiltRep::[1.8,2.5,2.7,2.6,2.8,2.9,3.4,3.7,3.1,3.0,3.5,2.4,1.9,3.2,3.3,2.2,2.3,2.0,3.9]:[2,16,16,18,16,12,8,6,14,10,4,8,2,8,6,4,8,2,4];SumPayOffs::33740266;MinPayOffs::-65000;MaxPayOffs::235860;Iteration::100

Value::10 8 5 4 ;C::164;D::0;IdealRepartition::[Rawls]:[164];GainFreq::[2.3,2.7,3.1,3.3,3.8,3.4,2.5,2.2,3.7,3.5,3.2,2.8,2.4,1.9,3.6,3.0,2.9,2.1,2.6,4.0]:[0.024390243902439025,0.08536585365853659,0.07317073170731707,0.036585365853658534,0.06097560975609756,0.04878048780487805,0.06097560975609756,0.08536585365853659,0.036585365853658534,0.012195121951219513,0.07317073170731707,0.024390243902439025,0.08536585365853659,0.036585365853658534,0.07317073170731707,0.036585365853658534,0.04878048780487805,0.024390243902439025,0.06097560975609756,0.012195121951219513];GuiltRep::[2.3,2.7,3.1,3.3,3.8,3.4,2.5,2.2,3.7,3.5,3.2,2.8,2.4,1.9,3.6,3.0,2.9,2.1,2.6,4.0]:[4,14,12,6,10,8,10,14,6,2,12,4,14,6,12,6,8,4,10,2];SumPayOffs::48976604;MinPayOffs::62666;MaxPayOffs::333614;Iteration::140

Value::10 9 5 4 ;C::164;D::0;IdealRepartition::[Rawls]:[164];GainFreq::[3.1,3.3,3.2,2.5,2.1,2.8,1.9,3.4,3.9,3.0,2.2,2.6,2.9,3.6,2.3,3.7,2.4,2.0,3.5,2.7]:[0.12195121951219512,0.06097560975609756,0.036585365853658534,0.0975609756097561,0.024390243902439025,0.07317073170731707,0.024390243902439025,0.06097560975609756,0.024390243902439025,0.07317073170731707,0.04878048780487805,0.024390243902439025,0.08536585365853659,0.024390243902439025,0.06097560975609756,0.024390243902439025,0.04878048780487805,0.024390243902439025,0.036585365853658534,0.024390243902439025];GuiltRep::[3.1,3.3,3.2,2.5,2.1,2.8,1.9,3.4,3.9,3.0,2.2,2.6,2.9,3.6,2.3,3.7,2.4,2.0,3.5,2.7]:[20,10,6,16,4,12,4,10,4,12,8,4,14,4,10,4,8,4,6,4];SumPayOffs::30563740;MinPayOffs::-87400;MaxPayOffs::239856;Iteration::100

Value::8 7 6 4 ;C::164;D::0;IdealRepartition::[Rawls]:[164];GainFreq::[2.2,3.3,2.3,2.5,3.2,2.0,2.6,3.4,4.2,2.4,2.8,3.1,3.5,3.0,2.7,3.6,2.9,3.7,2.1,3.9,1.8]:[0.036585365853658534,0.08536585365853659,0.06097560975609756,0.012195121951219513,0.07317073170731707,0.024390243902439025,0.04878048780487805,0.024390243902439025,0.024390243902439025,0.08536585365853659,0.10975609756097561,0.08536585365853659,0.036585365853658534,0.06097560975609756,0.07317073170731707,0.024390243902439025,0.06097560975609756,0.024390243902439025,0.024390243902439025,0.012195121951219513,0.012195121951219513];GuiltRep::[2.2,3.3,2.3,2.5,3.2,2.0,2.6,3.4,4.2,2.4,2.8,3.1,3.5,3.0,2.7,3.6,2.9,3.7,2.1,3.9,1.8]:[6,14,10,2,12,4,8,4,4,14,18,14,6,10,12,4,10,4,4,2,2];SumPayOffs::47110066;MinPayOffs::-108592;MaxPayOffs::334860;Iteration::180

Value::9 7 6 4 ;C::164;D::0;IdealRepartition::[Rawls]:[164];GainFreq::[3.4,2.7,2.4,3.6,2.5,2.8,3.3,2.9,2.0,1.9,3.0,2.6,3.9,3.1,3.5,2.1,3.2,2.3,4.2,4.1,3.8,2.2]:[0.0975609756097561,0.07317073170731707,0.024390243902439025,0.04878048780487805,0.06097560975609756,0.08536585365853659,0.04878048780487805,0.06097560975609756,0.08536585365853659,0.024390243902439025,0.08536585365853659,0.08536585365853659,0.06097560975609756,0.036585365853658534,0.012195121951219513,0.012195121951219513,0.036585365853658534,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.012195121951219513];GuiltRep::[3.4,2.7,2.4,3.6,2.5,2.8,3.3,2.9,2.0,1.9,3.0,2.6,3.9,3.1,3.5,2.1,3.2,2.3,4.2,4.1,3.8,2.2]:[16,12,4,8,10,14,8,10,14,4,14,14,10,6,2,2,6,2,2,2,2,2];SumPayOffs::39929602;MinPayOffs::-18888;MaxPayOffs::267060;Iteration::130

Value::9 8 6 4 ;C::0;D::164;IdealRepartition::[Rawls]:[164];GainFreq::[3.4,2.4,2.7,2.6,3.1,2.5,2.8,3.6,2.9,1.7,3.5,3.3,2.2,2.0,2.3,2.1,3.2,3.0,3.7,3.9,1.5,1.8]:[0.04878048780487805,0.12195121951219512,0.07317073170731707,0.07317073170731707,0.07317073170731707,0.036585365853658534,0.08536585365853659,0.012195121951219513,0.06097560975609756,0.012195121951219513,0.06097560975609756,0.07317073170731707,0.024390243902439025,0.024390243902439025,0.036585365853658534,0.012195121951219513,0.06097560975609756,0.04878048780487805,0.012195121951219513,0.024390243902439025,0.012195121951219513,0.012195121951219513];GuiltRep::[3.4,2.4,2.7,2.6,3.1,2.5,2.8,3.6,2.9,1.7,3.5,3.3,2.2,2.0,2.3,2.1,3.2,3.0,3.7,3.9,1.5,1.8]:[8,20,12,12,12,6,14,2,10,2,10,12,4,4,6,2,10,8,2,4,2,2];SumPayOffs::40397912;MinPayOffs::30892;MaxPayOffs::320720;Iteration::180

Value::10 8 6 4 ;C::164;D::0;IdealRepartition::[Rawls]:[164];GainFreq::[3.2,2.5,3.4,2.4,2.3,3.1,3.0,3.3,3.7,1.6,4.0,2.9,4.1,2.6,3.6,2.0,2.8,2.7,4.7,1.9,3.5,2.2,2.1]:[0.0975609756097561,0.04878048780487805,0.06097560975609756,0.024390243902439025,0.036585365853658534,0.08536585365853659,0.10975609756097561,0.08536585365853659,0.04878048780487805,0.012195121951219513,0.012195121951219513,0.08536585365853659,0.012195121951219513,0.036585365853658534,0.024390243902439025,0.012195121951219513,0.07317073170731707,0.036585365853658534,0.012195121951219513,0.012195121951219513,0.024390243902439025,0.024390243902439025,0.024390243902439025];GuiltRep::[3.2,2.5,3.4,2.4,2.3,3.1,3.0,3.3,3.7,1.6,4.0,2.9,4.1,2.6,3.6,2.0,2.8,2.7,4.7,1.9,3.5,2.2,2.1]:[16,8,10,4,6,14,18,14,8,2,2,14,2,6,4,2,12,6,2,2,4,4,4];SumPayOffs::35369856;MinPayOffs::-71144;MaxPayOffs::251168;Iteration::110

Value::10 9 6 4 ;C::164;D::0;IdealRepartition::[Rawls]:[164];GainFreq::[2.2,3.6,2.7,3.0,2.3,2.1,2.8,2.9,3.2,2.4,3.3,2.6,4.3,2.5,3.8,3.4,3.5,3.1,3.7,1.8,1.9,4.0]:[0.024390243902439025,0.012195121951219513,0.10975609756097561,0.10975609756097561,0.036585365853658534,0.06097560975609756,0.10975609756097561,0.10975609756097561,0.06097560975609756,0.07317073170731707,0.04878048780487805,0.04878048780487805,0.012195121951219513,0.024390243902439025,0.024390243902439025,0.036585365853658534,0.012195121951219513,0.024390243902439025,0.024390243902439025,0.012195121951219513,0.012195121951219513,0.012195121951219513];GuiltRep::[2.2,3.6,2.7,3.0,2.3,2.1,2.8,2.9,3.2,2.4,3.3,2.6,4.3,2.5,3.8,3.4,3.5,3.1,3.7,1.8,1.9,4.0]:[4,2,18,18,6,10,18,18,10,12,8,8,2,4,4,6,2,4,4,2,2,2];SumPayOffs::45381706;MinPayOffs::-222808;MaxPayOffs::331368;Iteration::130

Value::9 8 7 4 ;C::0;D::164;IdealRepartition::[Rawls]:[164];GainFreq::[2.7,1.7,3.4,2.6,2.3,3.1,2.5,2.4,3.3,2.8,3.5,3.2,3.6,2.9,2.2,4.2,3.0,2.1,3.8,4.5,2.0]:[0.06097560975609756,0.024390243902439025,0.07317073170731707,0.08536585365853659,0.07317073170731707,0.07317073170731707,0.13414634146341464,0.036585365853658534,0.07317073170731707,0.10975609756097561,0.024390243902439025,0.036585365853658534,0.024390243902439025,0.024390243902439025,0.036585365853658534,0.012195121951219513,0.036585365853658534,0.024390243902439025,0.012195121951219513,0.012195121951219513,0.012195121951219513];GuiltRep::[2.7,1.7,3.4,2.6,2.3,3.1,2.5,2.4,3.3,2.8,3.5,3.2,3.6,2.9,2.2,4.2,3.0,2.1,3.8,4.5,2.0]:[10,4,12,14,12,12,22,6,12,18,4,6,4,4,6,2,6,4,2,2,2];SumPayOffs::47114586;MinPayOffs::-135904;MaxPayOffs::338240;Iteration::160

Value::10 8 7 4 ;C::0;D::164;IdealRepartition::[Rawls]:[164];GainFreq::[2.4,3.3,3.2,3.4,2.3,2.9,2.1,2.7,2.8,3.1,3.6,2.5,2.6,3.8,1.9,1.6,4.5,3.0,3.7,3.5,4.2,4.0]:[0.08536585365853659,0.024390243902439025,0.08536585365853659,0.10975609756097561,0.06097560975609756,0.07317073170731707,0.024390243902439025,0.07317073170731707,0.06097560975609756,0.07317073170731707,0.024390243902439025,0.08536585365853659,0.07317073170731707,0.012195121951219513,0.024390243902439025,0.012195121951219513,0.012195121951219513,0.024390243902439025,0.012195121951219513,0.024390243902439025,0.012195121951219513,0.012195121951219513];GuiltRep::[2.4,3.3,3.2,3.4,2.3,2.9,2.1,2.7,2.8,3.1,3.6,2.5,2.6,3.8,1.9,1.6,4.5,3.0,3.7,3.5,4.2,4.0]:[14,4,14,18,10,12,4,12,10,12,4,14,12,2,4,2,2,4,2,4,2,2];SumPayOffs::42997036;MinPayOffs::-134840;MaxPayOffs::322784;Iteration::150

Value::10 9 7 4 ;C::164;D::0;IdealRepartition::[Rawls]:[164];GainFreq::[2.8,3.0,3.1,2.4,1.5,2.5,3.3,2.0,1.9,2.7,2.1,3.2,3.4,2.3,2.2,2.9,1.7,3.6,3.8,2.6,3.5,1.8]:[0.08536585365853659,0.06097560975609756,0.04878048780487805,0.06097560975609756,0.012195121951219513,0.07317073170731707,0.12195121951219512,0.06097560975609756,0.012195121951219513,0.07317073170731707,0.024390243902439025,0.06097560975609756,0.04878048780487805,0.04878048780487805,0.012195121951219513,0.04878048780487805,0.012195121951219513,0.04878048780487805,0.012195121951219513,0.024390243902439025,0.036585365853658534,0.012195121951219513];GuiltRep::[2.8,3.0,3.1,2.4,1.5,2.5,3.3,2.0,1.9,2.7,2.1,3.2,3.4,2.3,2.2,2.9,1.7,3.6,3.8,2.6,3.5,1.8]:[14,10,8,10,2,12,20,10,2,12,4,10,8,8,2,8,2,8,2,4,6,2];SumPayOffs::51503864;MinPayOffs::-109550;MaxPayOffs::362690;Iteration::140

Value::10 9 8 4 ;C::0;D::164;IdealRepartition::[Rawls]:[164];GainFreq::[2.3,3.2,3.5,2.2,2.8,2.0,3.1,2.5,2.6,1.8,2.9,2.7,3.0,3.8,3.7,3.4,1.9,3.3,2.1,1.6,1.3,2.4,4.5]:[0.024390243902439025,0.08536585365853659,0.024390243902439025,0.04878048780487805,0.04878048780487805,0.024390243902439025,0.04878048780487805,0.06097560975609756,0.10975609756097561,0.012195121951219513,0.10975609756097561,0.06097560975609756,0.08536585365853659,0.024390243902439025,0.04878048780487805,0.06097560975609756,0.012195121951219513,0.024390243902439025,0.036585365853658534,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.012195121951219513];GuiltRep::[2.3,3.2,3.5,2.2,2.8,2.0,3.1,2.5,2.6,1.8,2.9,2.7,3.0,3.8,3.7,3.4,1.9,3.3,2.1,1.6,1.3,2.4,4.5]:[4,14,4,8,8,4,8,10,18,2,18,10,14,4,8,10,2,4,6,2,2,2,2];SumPayOffs::38794832;MinPayOffs::-252340;MaxPayOffs::314920;Iteration::130

